timestamp,latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected,highlight
19.9,39.9498,116.4796,-135,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
20.0,39.9500,116.4800,440,0.12,0.08,9.81,0.04,-0.02,0.03,99.8,12.1,5.0,0,0,0
20.1,39.9503,116.4804,445,0.11,0.09,9.79,0.05,-0.01,0.04,93.2,12.3,5.1,0,0,0
20.2,39.9505,116.4808,-150,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
20.3,39.9508,116.4812,-145,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
20.4,39.9510,116.4816,-140,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
20.5,39.9513,116.4820,450,0.12,0.08,9.82,0.04,0.00,0.02,100.5,12.3,5.3,0,0,0
20.6,39.9515,116.4824,455,0.11,0.09,9.79,0.05,-0.02,0.04,94.0,12.0,5.1,0,0,0
20.7,39.9518,116.4828,-155,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
20.8,39.9520,116.4832,-150,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
20.9,39.9523,116.4836,-145,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
21.0,39.9525,116.4840,460,0.12,0.08,9.81,0.04,-0.02,0.03,97.1,12.1,5.0,0,0,0
21.1,39.9528,116.4844,465,0.11,0.09,9.79,0.05,-0.01,0.04,90.5,12.3,5.1,0,0,0
21.2,39.9530,116.4848,-160,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
21.3,39.9533,116.4852,-155,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
21.4,39.9535,116.4856,-150,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
21.5,39.9538,116.4860,470,0.12,0.08,9.82,0.04,0.00,0.02,98.4,12.3,5.3,0,0,0
21.6,39.9540,116.4864,475,0.11,0.09,9.79,0.05,-0.02,0.04,91.9,12.0,5.1,0,0,0
21.7,39.9543,116.4868,-165,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
21.8,39.9545,116.4872,-160,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
21.9,39.9548,116.4876,-155,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
22.0,39.9550,116.4880,480,0.12,0.08,9.81,0.04,-0.02,0.03,94.8,12.1,5.0,0,0,0
22.1,39.9553,116.4884,485,0.11,0.09,9.79,0.05,-0.01,0.04,88.2,12.3,5.1,0,0,0
22.2,39.9555,116.4888,-170,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
22.3,39.9558,116.4892,-165,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
22.4,39.9560,116.4896,-160,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
22.5,39.9563,116.4900,490,0.12,0.08,9.82,0.04,0.00,0.02,95.7,12.3,5.3,0,0,0
22.6,39.9565,116.4904,495,0.11,0.09,9.79,0.05,-0.02,0.04,89.2,12.0,5.1,0,0,0
22.7,39.9568,116.4908,-175,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
22.8,39.9570,116.4912,-170,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
22.9,39.9573,116.4916,-165,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
23.0,39.9575,116.4920,500,0.12,0.08,9.81,0.04,-0.02,0.03,91.5,12.1,5.0,0,0,0
23.1,39.9578,116.4924,505,0.11,0.09,9.79,0.05,-0.01,0.04,84.9,12.3,5.1,0,0,0
23.2,39.9580,116.4928,-180,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
23.3,39.9583,116.4932,-175,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
23.4,39.9585,116.4936,-170,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
23.5,39.9588,116.4940,510,0.12,0.08,9.82,0.04,0.00,0.02,92.4,12.3,5.3,0,0,0
23.6,39.9590,116.4944,515,0.11,0.09,9.79,0.05,-0.02,0.04,85.9,12.0,5.1,0,0,0
23.7,39.9593,116.4948,-185,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
23.8,39.9595,116.4952,-180,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
23.9,39.9598,116.4956,-175,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
24.0,39.9600,116.4960,520,0.12,0.08,9.81,0.04,-0.02,0.03,88.2,12.1,5.0,0,0,0
24.1,39.9603,116.4964,525,0.11,0.09,9.79,0.05,-0.01,0.04,81.6,12.3,5.1,0,0,0
24.2,39.9605,116.4968,-190,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
24.3,39.9608,116.4972,-185,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
24.4,39.9610,116.4976,-180,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
24.5,39.9613,116.4980,530,0.12,0.08,9.82,0.04,0.00,0.02,89.1,12.3,5.3,0,0,0
24.6,39.9615,116.4984,535,0.11,0.09,9.79,0.05,-0.02,0.04,82.6,12.0,5.1,0,0,0
24.7,39.9618,116.4988,-195,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
24.8,39.9620,116.4992,-190,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
24.9,39.9623,116.4996,-185,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
25.0,39.9625,116.5000,540,0.12,0.08,9.81,0.04,-0.02,0.03,84.9,12.1,5.0,0,0,0
25.1,39.9628,116.5004,545,0.11,0.09,9.79,0.05,-0.01,0.04,78.3,12.3,5.1,0,0,0
25.2,39.9630,116.5008,-200,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
25.3,39.9633,116.5012,-195,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
25.4,39.9635,116.5016,-190,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
25.5,39.9638,116.5020,550,0.12,0.08,9.82,0.04,0.00,0.02,85.8,12.3,5.3,0,0,0
25.6,39.9640,116.5024,555,0.11,0.09,9.79,0.05,-0.02,0.04,79.3,12.0,5.1,0,0,0
25.7,39.9643,116.5028,-205,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
25.8,39.9645,116.5032,-200,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
25.9,39.9648,116.5036,-195,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
26.0,39.9650,116.5040,560,0.12,0.08,9.81,0.04,-0.02,0.03,81.6,12.1,5.0,0,0,0
26.1,39.9653,116.5044,565,0.11,0.09,9.79,0.05,-0.01,0.04,75.0,12.3,5.1,0,0,0
26.2,39.9655,116.5048,-210,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
26.3,39.9658,116.5052,-205,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
26.4,39.9660,116.5056,-200,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
26.5,39.9663,116.5060,570,0.12,0.08,9.82,0.04,0.00,0.02,82.5,12.3,5.3,0,0,0
26.6,39.9665,116.5064,575,0.11,0.09,9.79,0.05,-0.02,0.04,76.0,12.0,5.1,0,0,0
26.7,39.9668,116.5068,-215,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
26.8,39.9670,116.5072,-210,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
26.9,39.9673,116.5076,-205,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
27.0,39.9675,116.5080,580,0.12,0.08,9.81,0.04,-0.02,0.03,78.3,12.1,5.0,0,0,0
27.1,39.9678,116.5084,585,0.11,0.09,9.79,0.05,-0.01,0.04,71.7,12.3,5.1,0,0,0
27.2,39.9680,116.5088,-220,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
27.3,39.9683,116.5092,-215,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
27.4,39.9685,116.5096,-210,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
27.5,39.9688,116.5100,590,0.12,0.08,9.82,0.04,0.00,0.02,79.2,12.3,5.3,0,0,0
27.6,39.9690,116.5104,595,0.11,0.09,9.79,0.05,-0.02,0.04,72.7,12.0,5.1,0,0,0
27.7,39.9693,116.5108,-225,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
27.8,39.9695,116.5112,-220,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
27.9,39.9698,116.5116,-215,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
28.0,39.9700,116.5120,600,0.12,0.08,9.81,0.04,-0.02,0.03,75.0,12.1,5.0,0,0,0
28.1,39.9703,116.5124,605,0.11,0.09,9.79,0.05,-0.01,0.04,68.4,12.3,5.1,0,0,0
28.2,39.9705,116.5128,-230,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
28.3,39.9708,116.5132,-225,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
28.4,39.9710,116.5136,-220,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
28.5,39.9713,116.5140,610,0.12,0.08,9.82,0.04,0.00,0.02,75.9,12.3,5.3,0,0,0
28.6,39.9715,116.5144,615,0.11,0.09,9.79,0.05,-0.02,0.04,69.4,12.0,5.1,0,0,0
28.7,39.9718,116.5148,-235,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
28.8,39.9720,116.5152,-230,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
28.9,39.9723,116.5156,-225,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
29.0,39.9725,116.5160,620,0.12,0.08,9.81,0.04,-0.02,0.03,72.6,12.1,5.0,0,0,0
29.1,39.9728,116.5164,625,0.11,0.09,9.79,0.05,-0.01,0.04,66.0,12.3,5.1,0,0,0
29.2,39.9730,116.5168,-240,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
29.3,39.9733,116.5172,-235,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
29.4,39.9735,116.5176,-230,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
29.5,39.9738,116.5180,630,0.12,0.08,9.82,0.04,0.00,0.02,73.5,12.3,5.3,0,0,0
29.6,39.9740,116.5184,635,0.11,0.09,9.79,0.05,-0.02,0.04,67.0,12.0,5.1,0,0,0
29.7,39.9743,116.5188,-245,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
29.8,39.9745,116.5192,-240,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
29.9,39.9748,116.5196,-235,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
30.0,39.9750,116.5200,640,0.12,0.08,9.81,0.04,-0.02,0.03,70.3,12.1,5.0,0,0,0
30.1,39.9753,116.5204,645,0.11,0.09,9.79,0.05,-0.01,0.04,63.7,12.3,5.1,0,0,0
30.2,39.9755,116.5208,-250,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
30.3,39.9758,116.5212,-245,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
30.4,39.9760,116.5216,-240,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
30.5,39.9763,116.5220,650,0.12,0.08,9.82,0.04,0.00,0.02,71.2,12.3,5.3,0,0,0
30.6,39.9765,116.5224,655,0.11,0.09,9.79,0.05,-0.02,0.04,64.7,12.0,5.1,0,0,0
30.7,39.9768,116.5228,-255,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
30.8,39.9770,116.5232,-250,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
30.9,39.9773,116.5236,-245,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
31.0,39.9775,116.5240,660,0.12,0.08,9.81,0.04,-0.02,0.03,67.9,12.1,5.0,0,0,0
31.1,39.9778,116.5244,665,0.11,0.09,9.79,0.05,-0.01,0.04,61.3,12.3,5.1,0,0,0
31.2,39.9780,116.5248,-260,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
31.3,39.9783,116.5252,-255,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
31.4,39.9785,116.5256,-250,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
31.5,39.9788,116.5260,670,0.12,0.08,9.82,0.04,0.00,0.02,68.8,12.3,5.3,0,0,0
31.6,39.9790,116.5264,675,0.11,0.09,9.79,0.05,-0.02,0.04,62.3,12.0,5.1,0,0,0
31.7,39.9793,116.5268,-265,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
31.8,39.9795,116.5272,-260,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
31.9,39.9798,116.5276,-255,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
32.0,39.9800,116.5280,680,0.12,0.08,9.81,0.04,-0.02,0.03,65.6,12.1,5.0,0,0,0
32.1,39.9803,116.5284,685,0.11,0.09,9.79,0.05,-0.01,0.04,59.0,12.3,5.1,0,0,0
32.2,39.9805,116.5288,-270,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
32.3,39.9808,116.5292,-265,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
32.4,39.9810,116.5296,-260,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
32.5,39.9813,116.5300,690,0.12,0.08,9.82,0.04,0.00,0.02,66.5,12.3,5.3,0,0,0
32.6,39.9815,116.5304,695,0.11,0.09,9.79,0.05,-0.02,0.04,60.0,12.0,5.1,0,0,0
32.7,39.9818,116.5308,-275,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
32.8,39.9820,116.5312,-270,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
32.9,39.9823,116.5316,-265,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
33.0,39.9825,116.5320,700,0.12,0.08,9.81,0.04,-0.02,0.03,63.3,12.1,5.0,0,0,0
33.1,39.9828,116.5324,705,0.11,0.09,9.79,0.05,-0.01,0.04,56.7,12.3,5.1,0,0,0
33.2,39.9830,116.5328,-280,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
33.3,39.9833,116.5332,-275,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
33.4,39.9835,116.5336,-270,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
33.5,39.9838,116.5340,710,0.12,0.08,9.82,0.04,0.00,0.02,64.2,12.3,5.3,0,0,0
33.6,39.9840,116.5344,715,0.11,0.09,9.79,0.05,-0.02,0.04,57.7,12.0,5.1,0,0,0
33.7,39.9843,116.5348,-285,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
33.8,39.9845,116.5352,-280,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
33.9,39.9848,116.5356,-275,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
34.0,39.9850,116.5360,720,0.12,0.08,9.81,0.04,-0.02,0.03,60.9,12.1,5.0,0,0,0
34.1,39.9853,116.5364,725,0.11,0.09,9.79,0.05,-0.01,0.04,54.3,12.3,5.1,0,0,0
34.2,39.9855,116.5368,-290,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
34.3,39.9858,116.5372,-285,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
34.4,39.9860,116.5376,-280,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
34.5,39.9863,116.5380,730,0.12,0.08,9.82,0.04,0.00,0.02,61.9,12.3,5.3,0,0,0
34.6,39.9865,116.5384,735,0.11,0.09,9.79,0.05,-0.02,0.04,55.4,12.0,5.1,0,0,0
34.7,39.9868,116.5388,-295,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
34.8,39.9870,116.5392,-290,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
34.9,39.9873,116.5396,-285,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
35.0,39.9875,116.5400,740,0.12,0.08,9.81,0.04,-0.02,0.03,58.6,12.1,5.0,0,0,0
35.1,39.9878,116.5404,745,0.11,0.09,9.79,0.05,-0.01,0.04,52.0,12.3,5.1,0,0,0
35.2,39.9880,116.5408,-300,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
35.3,39.9883,116.5412,-295,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
35.4,39.9885,116.5416,-290,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
35.5,39.9888,116.5420,750,0.12,0.08,9.82,0.04,0.00,0.02,59.6,12.3,5.3,0,0,0
35.6,39.9890,116.5424,755,0.11,0.09,9.79,0.05,-0.02,0.04,53.1,12.0,5.1,0,0,0
35.7,39.9893,116.5428,-305,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
35.8,39.9895,116.5432,-300,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
35.9,39.9898,116.5436,-295,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
36.0,39.9900,116.5440,760,0.12,0.08,9.81,0.04,-0.02,0.03,56.3,12.1,5.0,0,0,0
36.1,39.9903,116.5444,765,0.11,0.09,9.79,0.05,-0.01,0.04,49.7,12.3,5.1,0,0,0
36.2,39.9905,116.5448,-310,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
36.3,39.9908,116.5452,-305,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
36.4,39.9910,116.5456,-300,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
36.5,39.9913,116.5460,770,0.12,0.08,9.82,0.04,0.00,0.02,57.3,12.3,5.3,0,0,0
36.6,39.9915,116.5464,775,0.11,0.09,9.79,0.05,-0.02,0.04,50.8,12.0,5.1,0,0,0
36.7,39.9918,116.5468,-315,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
36.8,39.9920,116.5472,-310,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
36.9,39.9923,116.5476,-305,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
37.0,39.9925,116.5480,780,0.12,0.08,9.81,0.04,-0.02,0.03,53.9,12.1,5.0,0,0,0
37.1,39.9928,116.5484,785,0.11,0.09,9.79,0.05,-0.01,0.04,47.3,12.3,5.1,0,0,0
37.2,39.9930,116.5488,-320,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
37.3,39.9933,116.5492,-315,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
37.4,39.9935,116.5496,-310,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
37.5,39.9938,116.5500,790,0.12,0.08,9.82,0.04,0.00,0.02,54.2,12.3,5.3,0,0,0
37.6,39.9940,116.5504,795,0.11,0.09,9.79,0.05,-0.02,0.04,47.7,12.0,5.1,0,0,0
37.7,39.9943,116.5508,-325,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
37.8,39.9945,116.5512,-320,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
37.9,39.9948,116.5516,-315,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
38.0,39.9950,116.5520,800,0.12,0.08,9.81,0.04,-0.02,0.03,50.6,12.1,5.0,0,0,0
38.1,39.9953,116.5524,805,0.11,0.09,9.79,0.05,-0.01,0.04,44.0,12.3,5.1,0,0,0
38.2,39.9955,116.5528,-330,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
38.3,39.9958,116.5532,-325,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
38.4,39.9960,116.5536,-320,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
38.5,39.9963,116.5540,810,0.12,0.08,9.82,0.04,0.00,0.02,51.9,12.3,5.3,0,0,0
38.6,39.9965,116.5544,815,0.11,0.09,9.79,0.05,-0.02,0.04,45.4,12.0,5.1,0,0,0
38.7,39.9968,116.5548,-335,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
38.8,39.9970,116.5552,-330,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
38.9,39.9973,116.5556,-325,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
39.0,39.9975,116.5560,820,0.12,0.08,9.81,0.04,-0.02,0.03,48.3,12.1,5.0,0,0,0
39.1,39.9978,116.5564,825,0.11,0.09,9.79,0.05,-0.01,0.04,41.7,12.3,5.1,0,0,0
39.2,39.9980,116.5568,-340,0.13,0.07,9.82,0.06,-0.03,0.04,0.0,11.8,5.2,0,1,1
39.3,39.9983,116.5572,-335,0.10,0.10,9.80,0.03,-0.02,0.03,0.0,11.9,5.0,0,1,1
39.4,39.9985,116.5576,-330,0.14,0.06,9.81,0.05,-0.01,0.05,0.0,12.1,4.9,0,1,1
39.5,39.9988,116.5580,830,0.12,0.08,9.82,0.04,0.00,0.02,49.6,12.3,5.3,0,0,0
39.6,39.9990,116.5584,835,0.11,0.09,9.79,0.05,-0.02,0.04,43.1,12.0,5.1,0,0,0
39.7,39.9993,116.5588,-345,0.13,0.07,9.81,0.06,-0.03,0.03,0.0,11.7,4.8,0,1,1
39.8,39.9995,116.5592,-340,0.10,0.10,9.80,0.03,-0.01,0.05,0.0,11.8,5.0,0,1,1
39.9,39.9998,116.5596,-335,0.14,0.06,9.82,0.05,-0.02,0.04,0.0,12.2,5.2,0,1,1
40.0,40.0000,116.5600,840,0.12,0.08,9.81,0.04,-0.02,0.03,45.9,12.1,5.0,0,0,0