timestamp,latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected,obstacle_size
1295,37.77308372912994,-0.0016579581412633,259.19191856945463,-2.782891214802449,2.936187855311177,2.90688889882988,-10.913812787664284,63.64580760830023,-44.27345170209114,26.192353740202115,5.134503295242694,19.30839093090138,74.8487291602737,1,1.2
1299,37.77490594466876,3.941150111710339e-05,320.9458235573074,-0.421795157741041,-1.6071662858080034,0.5313245323244642,50.44575097939676,-55.95378850711586,168.81873424703798,80.4291457276563,22.83797947627749,13.21650272043016,65.81090214170266,1,1.1
1334,37.77576361108756,0.0009366693757799,51.9682920273542,1.5329944121807229,1.0886752567189255,0.3853893771454295,163.77378351421157,-82.44784297486619,92.80977365747697,9.204378283325624,12.684596485900393,4.6171303172610845,31.02154690525044,1,0.8
1364,37.77535051752779,-0.001352037699664,389.9725956563967,0.5992078389302828,1.5082455921480644,1.5397790543051864,110.66383054770102,-29.72576980797833,-115.52128369595134,7.967943755387055,21.43953584886557,4.43901417942717,96.1612036200868,1,0.9
1372,37.77394825118146,0.0015605032353281,233.0955781811019,-2.8944605027248524,-1.6970787009888757,-2.354469332400754,162.4621666627113,-71.28626001851262,-124.38197987982656,21.493845550781334,24.171457880509948,16.155265024240414,61.19958415614426,1,0.8
1379,37.774216791765234,-0.00089129907155,393.6343619962103,-0.2445756518154542,0.7824391113662692,-0.9655794832863216,-27.81043057057857,-3.3986250668299647,86.44597568198179,23.461768674172863,21.424814852952423,5.827057205130113,84.29039833805994,1,1.3
1391,37.77628673744626,0.0003691801179435,277.6924981206786,-0.0225889567802934,2.602485811498392,0.5848988023846591,179.06409947505932,76.3479043457333,-19.280633049786587,14.550925814664868,25.28968569301865,5.938777540454396,49.29242927100634,1,1.1
1413,37.77340020485104,-0.0015894367711117,136.76085619990664,-1.2547216065346838,2.521715667818506,-0.5490734809113937,-119.62056496669676,179.58159405170454,3.0415270963671617,15.069246061158257,11.01424383681292,13.5837999771151,31.8985409410574,1,1.2
1419,37.77552960875407,0.0001171984117227,273.12801399681086,1.1735110458212643,0.2672871222748636,1.8901109872215045,-176.63305017773473,31.600437054661768,-96.297687933576,28.33220549503605,29.49194166350724,12.92870931481103,34.488829714756974,1,1.5
1440,37.77594020916875,0.001267744255549,188.2174775854785,1.5206982614526332,0.8137683350141707,-0.9675072261633472,12.613424276356028,14.10645150042302,-47.529916072538725,1.829583816679014,29.308309678214226,18.941620960382004,49.27178463828672,1,1.0
1442,37.77567325914978,-0.0011482852547411,441.2030485583098,1.0431923635181288,1.4799085970255703,0.626991555198968,-37.299473292351735,-8.744365300753373,82.48857542692781,13.93779605754466,13.037148859063135,12.331833260823965,68.985916422827,1,1.1
1465,37.77398389753694,0.0014073826973047,300.9390770044214,-2.7640830739891604,-2.4759120691114247,-2.385367861403516,80.07890516948731,14.50321357493641,-175.56167320608944,27.17077426233555,25.281067455384093,11.813506208923638,89.59661800514684,1,1.4
1471,37.77398465515654,-0.0013135889659572,392.4997648183661,2.921261081650324,1.4451757797706408,-0.2566175656058096,179.5221195664609,-10.027853502437068,-149.71255633043097,31.035333350680823,10.1043998141153,19.28020165529672,77.54769269489317,1,1.0
1472,37.77647014494696,0.000572211756,267.1422833600027,-1.1865036305208152,-2.339428168428681,1.2096125608207036,-83.89370156356061,-142.09466164639008,-48.52124850334758,22.99407222902849,29.781594642535914,10.98540216797614,27.36280144328205,1,0.9
1522,37.77297193870341,-0.0011799520859932,368.6663005693507,1.8824897734052848,1.904697086857804,-1.081473300523641,8.602643661387788,-156.9734020641774,138.23074753626577,33.064017805050675,14.060476608160112,4.876840361511299,83.27689876456245,1,1.0
1532,37.77454656977438,0.0001561702828157,478.9298922184127,-2.4515007053128937,1.050974574586001,-2.201410387023534,-115.6415803387307,30.156443001120834,-54.357845631957446,18.42593323555285,26.65603245597133,8.220503820802518,95.42511027102113,1,0.9
1548,37.77593182478565,0.0010303636547876,168.53162538013004,2.450677234142409,0.7046182793404148,1.8509427251468065,-125.1960111250384,25.828730297469548,111.78928237128736,16.170119534287288,13.100290397071058,15.06733124683683,47.04134617972415,1,1.5
1551,37.77536224927165,-0.001350741244131,95.10271548929792,2.9791324315480345,-0.1534608342672081,0.0058809805974169,163.537839393281,151.46700814039195,151.52584174739144,2.553224779221549,21.410536772887667,10.54276570261706,24.38637364910899,1,1.4
1552,37.77396962144109,0.001316318986746,389.4691799862093,-1.207078591131495,2.179837001867688,1.202910060298879,-72.1477047120224,83.90547846426654,112.3535448528462,8.919823543186478,25.11807952107172,1.981226023815521,78.40628943881643,1,1.3
1561,37.77406618355176,-0.0013040047081384,355.92654189097414,-2.7110952649607944,0.4384239511015884,1.578880260984815,10.829568283408122,-33.92719872374431,-173.7446530819475,20.31352655964844,26.085900376779307,16.38331900753625,43.67728256036137,1,1.5
1569,37.77633821905626,0.0006930729638464,236.39024943708955,-2.022503371408256,0.7831019112839881,1.1668573764999808,31.624234722958025,163.09095064676495,42.65218593249713,91.49164923288578,7.299077066042826,6.259954882879781,85.5677543680854,1,1.4
1578,37.77342181250438,-0.0012188167277507,408.6444446415435,-2.683299896905853,2.372853634514363,-1.6762565501384743,113.53603304979856,-69.939005733687,-31.343558519892863,31.57691033247741,28.702455667129463,7.3490088851021635,61.62668308788335,1,0.9
1584,37.77487017629856,-0.0004608049238804,426.4129362496871,1.3353245796969375,2.203703315334672,-0.2434240896448134,-146.4018792765036,-27.57520193996333,-58.268113769912446,22.42741060907848,27.29516036171416,18.798662736581413,54.55721794583566,1,1.5
1595,37.77588928376884,0.0009871914656027,142.9309242184028,-1.6072283873813644,-2.4734311531266844,0.1856623864341884,-172.6761828188715,77.97757122702501,15.686029779345148,29.15034139551921,18.104477761024043,11.822575790967782,40.67518796476958,1,1.2
1601,37.77553546011238,-0.0015456889179492,463.0111430943126,-2.7043187913135305,-2.905556333299692,1.5616066579437715,-17.01294665769572,64.10620136221621,28.04925954678484,1.46259894963158,8.211715131137932,0.1995842011731485,40.1386238732016,1,1.4
1610,37.77400310452361,0.0015940341795373,268.5047910275431,1.3996697752059095,2.207878634638485,1.2295188978106424,-78.19297814500082,-121.98629005618926,-87.23624042976218,90.8304553108555,6.640489459664426,5.972391131109934,93.84845695110184,1,1.5
1612,37.77396708553676,-0.001410882569537,238.2660095594032,-1.3704064585176137,2.475346631271959,-2.9428598663162635,52.20636525210176,72.18431627655247,-39.220100267604806,0.6811184524589096,13.644124580321224,18.55843543706232,59.31816336524011,1,1.1
1625,37.776337908091534,0.000574593670966,245.7410890496204,2.0720107321358547,-1.5764490741918578,2.763308896828563,-62.35344825298519,89.55306571426723,49.134073369695614,48.25636200375442,11.793459244114311,9.63912789639858,41.95497482157376,1,0.9
1643,37.77338063485028,-0.0013049534199442,436.2602248215935,1.527237196172325,-2.046887543042064,2.9325246324804395,-137.6447570398271,-96.02779132260608,85.7167971010818,17.625694673448454,13.923199393868488,4.406471471989722,49.52817117799128,1,1.0
1644,37.775001730435854,-0.0002869177528379,499.3751421668544,-2.1261252238410133,-0.949955760292302,-2.079639464838473,-26.610367297460986,73.71820052783906,105.00622758293918,42.57088460220607,7.157468083186548,13.744165018876318,97.64980913013396,1,1.1
1653,37.775921665088966,0.0016206286968189,201.51755100389008,0.5243015716118826,-0.1365607511464124,-2.9559742486611924,-128.83284227086034,-120.06336036300102,-0.3369906239694842,21.52259282548464,21.56553635225234,13.558508305271928,32.756622053539274,1,1.5
1671,37.77546900067173,-0.0017111116713199,197.98037969404533,0.2681285606038597,0.9095634846827618,-0.2081071530893945,-109.9984691795399,-77.8006936356785,-131.01123442811158,41.42294995189362,19.48564297464726,7.70372580309256,95.26865617182618,1,1.5
1682,37.77372010156524,0.0017674215309056,90.44522604528711,-2.521217720643256,2.1650496185848542,-0.3453648649271401,118.69022337582771,-138.65574520570038,-92.41485234613896,24.34654815416466,28.867049594465325,14.42655054448456,67.50212431588223,1,0.8
1686,37.77416657940267,-0.0010367774619385,205.51139300691383,0.4607382509834181,-0.8207823313400704,-1.643328536194449,-143.04492647574827,-90.90708266120184,-131.86987467042476,3.3683218396630665,26.74732940801479,3.5176978720541863,88.78529362944248,1,1.2
1687,37.7764447122227,0.0004717314880033,116.77342019786497,1.436468732740149,1.6483329918874643,-2.8863050679311435,7.554221352765211,15.66296940951068,-146.57548387539356,31.838773347956085,19.17257955326675,7.8079285517499075,27.672877072432826,1,1.1
1691,37.77312354230201,-0.0024442984476323,218.85850962361167,0.6357010380462662,-0.206879968115103,-0.3283798309106309,-41.01468152116976,-103.97103879939658,-109.4037651372182,1.2111303077886522,20.63476575313577,13.248468299064251,69.03723557092397,1,1.0
1716,37.7746122081448,-5.746870177288786e-05,263.8523601507831,0.8301258293128662,2.817542018727604,1.85123890018184,162.53589331768717,7.694847144868817,-67.92600446069329,4.924815642703495,5.0762816440269125,4.721241211330924,30.892791001917345,1,0.9
1752,37.77547873001758,0.001509194351552,59.971790995034695,0.3860470072389041,-0.0334067950260701,0.9407220657865754,84.0843081543378,-149.26167017285215,-174.91729194510194,70.70094908267943,16.188728825576053,19.296465993787763,47.41766212236151,1,1.1
1760,37.77557961266973,-0.001465432503232,295.5031448754911,2.4497317409239727,0.1383654538383112,2.2242006653905246,-112.6683971979038,119.00404127841324,-148.89166123720742,2.736869436930564,25.159464734275623,2.349391727582868,68.74510991390972,1,1.6
1765,37.773589125682165,0.0018070558882618,371.6851883901841,-2.5586338261337027,2.979324649055286,1.3140995544310456,56.85031326494769,40.639289944534,-3.852798663141357,29.70645507165451,21.75225576110213,12.161212496910007,71.90787140277698,1,1.1
1772,37.77402909093705,-0.0008730901300312,338.70663300429493,2.732825942970986,-0.4867606398278852,-1.146948986972227,-123.52812132640838,89.45744102423663,-178.890696623049,8.598256808826083,10.445279734401897,18.93830379857834,35.45574795147403,1,1.2
1775,37.77653853463818,0.0004593212213707,496.398654056683,2.8154159836026533,-1.4058281606310974,-2.453761984741572,-74.03015239045064,-93.73775125239368,-145.0448274387375,10.50416393790815,22.167290734446816,12.105206910923773,79.2010504162381,1,1.4
1786,37.77319983548857,-0.0016612664258237,496.92685531924974,1.7492460379992014,2.3208591939564105,-0.4280806928863896,-48.59489741068597,-110.53396852853108,1.2869148375425823,2.486902426015297,18.833329472595544,12.444908283467162,37.73591915523604,1,1.1
1820,37.77476733565126,1.5886215785670423e-05,400.2780264589452,1.0335150004452809,-0.5623757901162945,-0.3974235372446326,137.27601554894397,37.79835268933539,-2.490750783120234,29.737268665563217,12.841548959651886,8.617892605147613,24.215820047793947,1,1.6
1840,37.77585505511004,0.0011635940266641,210.55831504472056,-2.7938218246988336,1.347137031473543,0.8625716997169297,150.98751607397975,-9.927815028291064,-63.82613194732873,28.358180542021863,8.299725588877028,16.208637044881126,38.90094954895968,1,1.6
1855,37.77533345826009,-0.0010044196900718,199.3578282038736,-2.904325881280135,-0.1893883277574382,0.525763783448824,116.8540709583421,-90.12562519219564,-163.7188944920319,97.55328585163107,22.396867464761144,19.319928528712683,46.293355216505006,1,1.0
1862,37.773496275106346,0.0019645223178675,435.3346970222526,-1.4746498195049456,-2.107187357229261,0.7882518456249272,-172.79162327920298,155.18598193895804,22.21645906719596,39.99772412245263,8.747995031992643,19.347111146550333,60.8333937711128,1,1.2
1865,37.774133067649466,-0.001172351386942,126.37554788654283,1.4626855808691364,2.534859202685878,0.713964031734061,-145.42652547491522,-21.760795412558167,-167.19374986774568,38.878274817712814,7.627093604808694,11.503024170774989,58.18936730164037,1,1.0
1877,37.77634341728403,0.0007466183608932,201.63415453107345,1.2247341253946082,0.9616366965730276,-2.787895073755835,157.03028266507886,-33.264169134472326,136.42276430956042,42.06593787215527,16.728424379697948,13.145972066085791,68.02657884731927,1,1.0
1893,37.773219119811294,-0.0017539216669395,466.9507018138271,2.716595382919998,0.517661090517711,1.9662671448804447,140.97070618097194,16.12798540411444,151.058943703358,31.9413109323398,24.6936273517074,0.766801693302881,30.3579136340628,1,0.8
1901,37.77498945292427,-0.0001341054610475,160.10878465547268,2.745938846332185,1.5002045876814236,1.8574807227411592,-144.3323025559342,-175.68119553743676,-110.90005636931129,50.854895047785725,27.340222146280823,19.692528256713736,72.40088585326114,1,1.3
1902,37.77561133171173,0.0012189867048419,429.01231333965535,1.9355023929685933,-0.3482078681317055,1.5635110240652184,164.6872224953994,168.89063765806094,-127.6917722347832,25.744157554980145,27.267290805510388,13.175560378667262,76.2548309364616,1,1.2
1935,37.77561136932426,-0.0011606461274162,72.181399560712,0.8618482372723575,0.6582109929092637,0.3734119302868719,-21.534921233871444,42.96680902526384,-106.1601621291465,39.22575757311719,26.55576000878309,2.5488050701622367,99.50223138245374,1,0.8
1940,37.77396063381754,0.0016640415507124,479.3071118536342,-1.787494110135367,1.0897649901586606,1.1911701424904375,130.5832725330281,-121.71081790563775,70.99038519740103,47.1906993566717,17.311054558995522,15.046151204628304,58.642656181782336,1,1.0
1946,37.77392649379195,-0.0013263685689824,138.29704302663288,0.9709295879346422,0.7825587882819427,-0.5634597468965596,-12.219113405218453,46.46087339677615,96.07171112967382,46.363673761841454,14.870509459641497,8.953992459462341,93.0896665587572,1,1.5
1997,37.77656520254392,0.0008527237200532,144.80617879740328,-1.251115964525409,-0.7531326104724747,2.558756624017642,75.77759393015006,-21.72674983566029,151.29477325031905,8.828864577295745,28.43573080472322,14.426872814465757,22.240168734150103,1,1.0
2017,37.7733288960999,-0.0017114612630688,444.5814983693504,-0.0989575525340082,2.655541285661469,-2.361397687801791,109.0084838284501,96.69461311128453,73.87320672068205,49.19656008710198,6.984687439400035,15.014426806541689,39.94474982022429,1,0.9
2044,37.77473023723353,0.0002907423762768,406.8471431266301,1.0419745193606058,-0.7293714717093023,1.2794349121211992,-14.333378662648812,50.90018976405912,27.967083126201032,41.83413626375682,26.72034802096,6.467524148387136,81.41923570331944,1,1.2
2065,37.77569959418155,0.0012622571711632,73.27439714959405,-2.3817772141493974,0.1637203442021055,-1.3155482823440512,71.54117910785064,112.98228337301498,153.1043405316318,40.55283898206047,10.69400768851881,6.802945331834797,24.918056995786262,1,1.6
2067,37.77575372785715,-0.0014148723110814,83.44889255911107,0.4116252814196066,-1.537729822312885,-2.6615137640394524,-31.7432330877802,39.29318574633098,138.29223115055436,36.93652683058738,20.08252969068271,18.379902822243583,21.0853183138411,1,1.0
2131,37.77399370741175,0.001666931160917,108.23135026935556,-0.7723984553095748,1.6519738857205546,2.302350911720469,-101.87982711520522,135.0568613130364,-149.3455532936752,65.39319603293656,10.326451348006614,19.855655978627645,46.56393330303786,1,1.3
2140,37.77403102821621,-0.0008406667877591,84.94156190898083,0.6905097989261004,0.4344862678379835,2.293746233708028,-101.47390571722111,-171.75581547895226,-94.09903678404812,30.727870832206147,13.405225305409877,18.56108403191545,28.28457851905949,1,1.4
2141,37.7763996127909,0.0008378364405347,226.26264897987767,1.1819539895906308,-0.0799882979469592,2.833990070773748,5.0118671105011,-147.64939159769636,64.75070690300663,12.162549277769454,19.96716594170304,7.790600378066525,92.85791831853612,1,1.0
2145,37.77328438499761,-0.0016328240853506,296.2568425456776,0.534568054899486,-0.0666397012725612,-1.1670674675979018,-30.092692418212096,109.3139637453196,175.29255378474852,24.16826134697182,6.222554435960935,17.027021414112227,88.57740502654836,1,1.4
2147,37.774943687334186,2.207482605443226e-05,204.7201210664386,2.389635986955321,-1.788587079600365,1.88243136377302,162.93444190076218,-173.7079961829823,-151.30741786696294,14.441708230923084,10.472817241996283,6.341503819919094,24.26347987299076,1,1.1
2185,37.77611230724272,0.0009515654343554,108.70406922981238,-0.488901680083897,-2.244199342171882,1.2306735680120635,139.96592755058748,136.78417509536183,-31.65806820181604,1.9209758774342112,22.942683150958565,16.198834159780837,41.018178100386216,1,1.3
2238,37.77533770789392,-0.0015942778086698,318.11338957548634,1.694298559341302,-2.711928806344844,2.444018589881617,114.422863976808,150.91014922183302,93.098106460081,12.68468372240187,9.431069433114438,19.39049736513824,45.75264132860461,1,1.3
2242,37.773989777926346,0.001742609037964,420.5538741916943,1.50692222187347,1.5760068983258524,-0.922914447541788,49.86896144551804,-3.404741952717899,49.88600298146247,30.53855473206995,21.61076240562882,8.523463126813326,76.54686307716369,1,1.2
2252,37.774140267312966,-0.000995750925204,103.66257545665997,-0.4545765282283596,-2.2529071869982777,-2.8448376987684174,-7.435522309197609,10.092441445673074,-147.81212973679746,49.00915674015576,29.83751643386994,14.395094386007932,35.29977992813022,1,0.9
2276,37.776294034662,0.0006798825438347,261.41093406395584,2.299055823685939,-2.235743804832894,1.3459644048841275,73.72931444426737,46.97732563286471,94.62358165546408,44.49327045900849,20.518703024619047,6.904815470970148,75.16911320920461,1,1.5
2285,37.77318599585817,-0.0016894108958507,205.02583481410767,-2.627579179748933,-0.0671645535903486,2.7232865765891265,150.09980118102334,29.33493899874125,94.680089443454,68.32288445528997,22.8516685789772,4.419180875175548,67.6897156439887,1,1.1
2290,37.774810189443706,0.0002219029413568,481.4107942602899,1.774995953702649,-2.788186472915582,2.459105849184512,173.4705179545091,-45.25968338753253,-24.79945615090733,47.91026928502843,23.872859358912176,18.08894353465236,66.55408674046375,1,0.9
2322,37.775678155579484,0.0009499087412648,117.56913988274384,-2.916039538977224,2.270669477706477,1.778131360759092,-103.668818263946,-82.2810418211182,4.704894978863308,2.321589366604303,25.261571411917654,15.1194881570652,94.43565883454724,1,0.8
2326,37.77545470317052,-0.0012713088765153,347.86297857106683,-1.4598087212126083,0.9370537857985016,2.5276482986933573,-57.24153980796871,55.93793359334177,25.08196805243213,19.34445254571374,24.264737704067496,13.243907143758433,89.5904821787773,1,1.3
2329,37.77389121668817,0.0012920692532185,120.16332934827216,-0.3613889766711384,-2.1526228524165463,-0.9824167220249108,-150.66627773530743,107.65102143040468,-4.350236096152003,30.29124454031407,5.438936995723879,17.940741254469618,82.75900906805376,1,1.3
2330,37.77393606938436,-0.0010819851651025,405.4767213951673,1.1839546219074943,-0.3593045545393583,-1.8690973489942937,-129.07873953156349,171.4938163735734,143.22841352722247,13.2052064724886,24.941497220295687,11.389924553409491,37.69224411817692,1,0.8
2333,37.77649715621492,0.0005755006580942,345.2673715264244,1.6862587264618083,-2.3598595767043715,-1.3186790783357776,2.753794224734122,-49.0669450264526,-107.7691887300767,14.288299340313738,23.19780895402745,18.241644349692343,74.06950371590295,1,1.2
2361,37.77305464057338,-0.0020361431991545,287.28460990795725,2.794133499362216,2.2532872347925847,2.0582109878309414,3.099221149199792,-78.56428734098611,87.16008910099765,4.666696784451339,20.4194266998243,18.536167593519384,22.93147685275172,1,1.0
2366,37.774798248292754,-0.0001634789425569,270.3024078024226,0.0059810196731735,2.810464732146908,-1.5786498404320168,-15.415960995611954,47.60646613419456,-20.414329596027443,24.315716547797056,14.542696604254695,8.604956534627469,98.2650500994803,1,1.3
2368,37.7760013253702,0.0012085503325223,142.53326398952655,1.6314374604005355,-1.854379293895407,-2.6747951469478,-8.25097296905318,30.162822649377404,-0.6322996918106014,14.894432673325184,27.03761684850835,14.33998598037124,68.00230399658253,1,0.9
2373,37.77552732986942,-0.0011701192669928,357.2347278321685,1.5217312835061545,-2.965480426060192,-0.4158243789283986,66.15387891272036,19.624658280475444,-35.3195160340353,41.99046321833357,16.04286430300187,10.465306838340556,49.57191039897048,1,1.4
2392,37.773667066789656,0.0014747610865797,490.657175743993,-0.1704776012450843,0.1591591990510523,-0.9821893592755924,101.6454399222614,-130.245247309821,-38.11031852122412,47.56632573960991,20.61601467386925,10.75242215264444,86.44333438978747,1,1.1
2393,37.773975330984335,-0.0011420397112312,344.7174806474612,-1.537056884397571,1.7471385933797992,0.4355454843867479,171.28959127540014,-12.576803791327706,63.52675484547143,30.44316202436337,19.84751341788268,12.60823106597031,52.32260500922457,1,1.5
2397,37.77630662937833,0.000756103442797,114.2531825628041,-2.5405881490793023,2.7037468156219,1.7006128149994255,169.10220375359643,-32.18952372343517,150.5809893583982,36.21382387213448,13.27924600813088,7.839614487654137,77.46627705325751,1,0.9
2413,37.77358347813389,-0.0015885194263449,493.68737477765467,2.541256541617356,0.1904563896878484,-1.2164487185778732,49.361921572427406,-91.98436659845828,149.28259524260417,61.517900829329086,19.93560081102471,7.984899852148195,89.97954439784155,1,1.1
2421,37.774908893426016,-2.4745986053343186e-05,131.67393272187851,-0.3669131417318163,-1.1869724201682728,0.8685642913625271,163.4643184255733,32.27404604400553,-134.17191499233078,8.559594463522684,27.64579605988376,19.51147752474345,21.52238052755175,1,0.9
2423,37.77566379617791,0.0012948391852085,424.7820687161492,0.2084382924810661,0.6183256075948904,1.2556172650332025,-70.25571249596189,-132.27568600944306,-163.32590190720578,39.52424698133429,7.661138668669699,19.650673980979644,61.439346826391095,1,1.5
2436,37.77555836202816,-0.0013142756609562,417.5872162434601,-2.4067730696780942,2.1125701082822728,0.9091781121900446,-87.21609189870715,138.4113448859593,-93.19922341151982,7.492268416386119,19.622975741121063,9.032139429040436,78.22684281499545,1,1.5
2440,37.773708349173255,0.0015013845555607,260.86091196881256,-0.652630672299102,2.627931166332337,0.0762877447097816,124.96364141929836,-56.398549674621705,-25.904724734024622,8.804131211666435,13.224043618676482,19.92221974636233,25.294412396006763,1,1.0
2447,37.77411682249909,-0.0011322283577257,183.1716354521936,-0.211657462499776,2.784124337743369,0.9454913208199728,-8.587076787057583,-124.691370158,102.90984986161097,2.790823403436246,20.60772761480245,18.194004448329043,71.18742908011706,1,1.3
2451,37.77662795730642,0.0010128736971695,298.0987473615355,2.913116141417192,-0.9665507802976628,1.0582610139294737,-98.58715803763153,110.75897365006392,130.84057086205166,28.2871990544304,26.29813394159778,7.254132292107791,36.18504689015292,1,1.5
2452,37.77316977464124,-0.0012167028122163,322.4301673790049,-0.797305395956788,0.888663526745832,-0.8031021767365756,-77.15693222687277,-73.7221695505795,-133.2011931738482,31.92968994875112,11.385852382870024,18.93551605509389,78.13331181642984,1,1.2
2467,37.77486961650521,0.0001985015240795,382.4723468080308,2.2069949804069804,1.007895826976367,1.760517163131798,-169.86498349678033,62.84148151995083,112.06944384820116,12.888286637072223,6.934090170854388,17.8533148693302,22.410778391337,1,1.2
2471,37.77559057740332,0.001636113616213,151.82131314129583,2.1030396262691715,1.7778113785396874,0.1730602453125564,-153.79973908415838,-168.9195055004341,136.671843112732,11.624120880776635,19.42161308760533,9.350861643428924,77.68999640008471,1,1.0
2476,37.77544828775325,-0.0015563578066067,110.4072885921846,-2.673678203990566,1.4854687168558502,-1.4160384927569438,-52.79637730946567,40.48930132423536,35.252834484164964,9.745286432522663,8.627492512624602,6.87155260044012,92.3802007881026,1,0.9
2482,37.773752821483214,0.0009957799741336,428.03472185947584,2.606254077842525,-1.048033039415151,2.560820198638712,-5.140874327846973,98.85626869996209,5.879367268988801,3.0065357700551902,21.271693008036177,9.944508053937838,90.64628985676605,1,1.5
2490,37.77405430085079,-0.0013104911935082,480.4470089281429,1.1653912729388232,1.6909756508598726,-2.350677458595568,93.51265614050357,-56.6829847767276,15.746547131971084,33.09171616784473,18.216645080798585,19.18259089571081,69.47069775897293,1,1.5
