timestamp,latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected,obstacle_size
2497,37.776792874904885,0.0007604604175837,406.7800402267049,1.0184748445538352,-0.1218794722770839,-2.707451407258805,77.05352510212668,-25.613420609938714,178.3917981250358,41.13567894106085,19.47793661221004,16.726248224458963,88.04762998609264,1,1.3
2500,37.77320402870533,-0.0014903723158584,493.8601079775835,0.2466174987249063,1.714969943341588,2.3628421523249656,105.44137596159568,45.96711640060119,-174.51132631907214,43.95850864613301,12.80511858147822,11.553912420347803,33.88578455465222,1,1.1
2567,37.77492511852766,-0.0002044398089869,147.42075526975282,-1.073881136694602,0.3794104132510787,-1.1049614172155722,-60.2313547207641,-151.98688578507716,96.26167638257787,24.03886696493572,27.02424721812687,11.589845093612874,70.76165566188777,1,1.1
2568,37.77606537551343,0.0008373784865181,168.60782791337044,-1.408055579611997,1.014572669131543,1.1531177302807023,-76.72251679439374,-32.553622091245984,-139.9083035886392,23.350478177105018,13.186240807975084,6.578214484188598,96.8231405892289,1,1.4
2588,37.77547170914436,-0.0010969397132132,253.02380165941813,-0.650388714470667,2.855283262553312,-2.438921601409405,9.73049892749404,119.33940639536354,-111.1055237128598,35.21594202785802,9.540944982386414,13.784032638806936,27.056501020348243,1,1.5
2607,37.774090899388845,0.0010892392321094,189.39761812582208,-0.0950145156479891,-2.584290591334645,0.4173459880675301,149.2030486213211,-18.111766685410856,57.2935087544262,26.31319917359367,23.63351104291919,3.5226460182395947,93.16093784951616,1,1.5
2610,37.77424988936519,-0.001163891728083,461.59929834068726,0.3338085432298188,-1.0362381385746768,1.2768645426945842,-118.99376631561346,-43.08646635084838,-13.004165962684937,17.89179167920911,15.550405134114316,19.937253441334214,96.14105380246892,1,1.4
2654,37.77634761252882,0.0003198382200454,92.42419005452122,1.2673636888230142,1.6847270758787545,1.9549015005261872,17.256488363704023,-140.83965711625905,-130.95196126397116,5.439271700823713,23.84659645016999,14.40629716736526,90.78461716873944,1,1.3
2670,37.773316243222354,-0.0017054216994071,127.81512393226754,2.117442526352489,-1.8176187957341028,-1.2533705668369504,-63.90063334981284,29.81608398207172,-151.623397636794,41.54484768667999,16.747700735050387,10.459271241281051,27.85706541977224,1,0.9
2671,37.77494866830009,-0.0001024110349157,357.24061613008394,1.2152884833226612,-2.040788068577293,-1.5294299561706477,-36.52830291296232,72.47870297592803,-131.16617126637195,10.48089941574975,11.6449749300301,5.892844580887622,99.21579043591402,1,0.9
2678,37.77571035243631,0.000894837971961,326.7830030083298,0.6035802214767001,2.372610604536636,-2.2541499005672216,-38.91702024463581,-100.21548265432529,-79.9794058254138,17.220915331593606,13.136052426150853,4.07855227637728,46.943708539805854,1,1.5
2694,37.77564862629622,-0.0013379558868983,125.42641526598322,1.4069544036663055,0.2928919809792774,0.8099225391746439,-135.46833885843606,-67.3635523875022,162.88007597731115,21.63039036136124,29.5724381167003,2.849207727110856,72.1330677249293,1,1.3
2696,37.77364510306687,0.0016409808114497,297.6936745762042,0.2180977673973361,2.476359756530385,-0.9060736380198424,-85.59984748611731,-176.94730043081717,-116.42784820782504,10.21457522244396,16.24184864875332,16.56027427977182,66.17811286945027,1,0.8
2712,37.77425705884875,-0.0014868568034595,187.7266391972792,0.6866019290105716,-2.175788072550583,-0.8797206784067928,-134.9186755668456,175.98602934297816,-55.543215979911125,17.927523945253302,11.248483728247557,16.212859886468635,65.57070901448618,1,0.9
2746,37.77632079268765,0.0007582750806426,325.9775060788544,0.571864511060701,2.0517640874027663,-1.666797521543491,70.46029087853711,-121.42127184822574,50.44857247506073,43.523821918824446,26.406644300920146,4.208469595910764,25.494219004408976,1,1.3
2775,37.77332859882932,-0.0013537087946266,406.2082590185125,-0.647231118184366,-0.5156283587199515,-1.811402567812804,-136.88166294005194,64.21582881358046,156.1140402521612,9.033515788824596,5.245089401926518,15.328882361356424,40.104691756527885,1,0.8
2777,37.77484878398564,0.0002683528148539,236.1401396804292,2.457682781297473,2.077664234837515,1.1438616788370055,58.5891680265413,134.5767996461439,-140.82824261989524,28.71723225688584,28.309298517304992,14.444432006828585,92.5228721106971,1,0.9
2791,37.77605168461479,0.0016066972694715,266.589670351232,-1.2934780565772506,-1.1688369933602842,-1.2367737173427338,-114.300952256569,-142.869577357742,130.20585565507298,14.84000087806119,23.3181911355424,9.412271427479714,46.73480009540483,1,1.2
2799,37.77573084805412,-0.0014219756445202,406.5128150738082,-0.1704319663392377,-0.1735951335291559,-1.2726553554287252,-130.6966718916505,70.96339708276321,146.38194360358477,33.614754616058434,24.55527369283046,10.222524703489286,51.25397753484715,1,1.4
2828,37.77409355403934,0.0016259019466234,175.321401510824,-1.484283236389352,-1.4431461025690893,1.1448986946781616,7.07578408823224,-153.04681390579896,165.56389129500866,32.309988252520654,10.606304875400095,19.476756297608027,40.26188751398213,1,1.3
2838,37.774150646554624,-0.0013573435522256,143.54975934724868,2.9793685170831408,1.6501503337769607,2.33184618929163,156.94424827386916,119.03171937802,99.93139261836438,4.40480234730839,19.2718858158724,2.7543188296044296,74.56601235403387,1,1.0
2847,37.77613908422659,0.0009234996034613,284.6399190567457,1.753295422828648,-2.351208165963749,-0.3669592037030798,-28.63602267560603,-165.4755268563476,89.27365553034593,0.9446591249504348,20.32631732445265,17.66262027226261,72.7084846467817,1,1.4
2858,37.77294100797835,-0.0019758977835313,245.75536734686384,0.4714524682993426,0.9085788731761002,-0.3672848745664745,55.51615404597851,-148.71962247622267,-28.17760777954988,43.09401099163856,15.473273862334125,13.003154960297374,23.89203135973461,1,1.0
2892,37.77496570007057,-6.129831615027425e-05,450.5474630492168,-0.2223759985368989,-2.556469700125418,2.9279646684379603,60.407809520274185,-105.1874207272772,140.34012197180283,34.17642257689768,23.06151078319421,6.567386387942422,57.00403014684811,1,1.1
2916,37.77574928843311,0.0014796608277498,202.31622966559,-2.220643042207468,2.634415152606411,2.144425016781547,116.84805084673434,-10.335293627691442,-105.69607214412616,43.43129660772324,20.895971723712623,12.427198031912871,20.926951094109043,1,1.4
2924,37.77530786609259,-0.0009947519006672,353.0393601110917,-0.7691940136962723,0.5135509513227259,0.606734352150216,39.40831546194059,28.638968273561343,-39.16031873155546,4.163928353526199,8.398988287289736,1.1979176052081342,81.81431019973171,1,1.3
2930,37.773837395004136,0.0010914971364063,147.16652042253088,0.4434684362003871,-1.7082102160713233,-1.369999159901912,72.15459820496528,125.0952686390819,90.33233968668247,23.37552318314265,26.52125262801727,9.958946670160689,44.223425383270495,1,1.5
2967,37.774021369755815,-0.0010503862127401,204.7822761126054,1.4312992462206564,-2.3714168539132867,-1.941554483580828,51.285720408586,-141.64933816488718,29.7211658075068,34.44149108397138,6.864172602749036,7.460765171095433,99.68985278591376,1,1.3
2976,37.77643938919504,0.0002122048436321,99.62452772445508,0.2715206775718224,-2.3415753167253004,-0.6873242945004217,-106.5878809033929,108.2368471410415,30.71116643750682,28.62978128730858,24.171447348246428,8.098701884202988,21.715341570037083,1,1.3
3000,37.77342824328816,-0.0020034407825594,293.0295718778773,2.335740132431733,-0.3981244516078206,1.4836139291006043,-86.64548960917001,-117.13829399733729,-28.107774115837344,26.1684156683028,7.715664815635033,14.746275892510642,31.203505354523543,1,0.9
3006,37.77466758898005,8.342039868898617e-05,353.9095821538967,2.7426393171361942,-1.6723394677666006,-0.1169220828495856,-103.17461852919648,-117.04147345891344,-160.96514440175895,5.385779037350078,28.206124532406385,19.315736432765643,60.4380957446343,1,1.1
3014,37.77554544670462,0.0010208198543323,212.0294720978277,0.755196657692208,-1.3682649237669025,1.6440258129326395,79.45712555376497,97.99432260896282,147.81359970921022,34.48613779030214,18.21862152414716,10.542294883071843,67.2033480201173,1,1.0
3019,37.775727893129655,-0.0013795607186818,291.8006711793849,-0.2085641089203838,1.7263247237766297,0.7979188213716326,-71.43653181254973,141.16127154064924,-149.63006342966122,22.6414299273874,28.437720463540764,10.973687818940745,31.84165760109577,1,1.0
3039,37.77393804603766,0.0012548355533488,173.55771305581848,2.3345194999611936,2.4332896896234963,0.618125089722732,-104.14192524317876,-162.32928758381144,41.74723527494024,22.79005642731461,17.16745344706119,9.353411159896654,91.64548910021878,1,1.6
3052,37.77388464084072,-0.0012584911747065,353.49848211509084,2.4072524150496744,-2.1471217772608995,1.3793199871364816,-31.792455174950163,64.32127204047706,1.2575108062742402,36.093112093993184,7.392609654017875,17.608564648909304,83.97482417084886,1,1.1
3054,37.77626921555288,0.000658330666429,438.0711730359233,2.6307987757065785,-0.6527793497134486,2.0505624492797505,-117.90033839262384,-99.9623911664109,90.14792351445618,3.8494888148785145,23.50637784469944,13.590626778712569,61.809225865804,1,1.5
3075,37.773092337595735,-0.0018325900428288,126.42774498556156,-2.2331649432287226,-0.2130439822301064,2.156169574146456,-159.0063608366995,15.010898251699928,-26.851683386945325,39.67525806351208,15.992649467249718,19.28056322016828,24.020813059871724,1,1.3
3106,37.77484298247464,0.0004470799985486,298.32270090061326,0.6504475316368783,-1.7724997670973688,-1.3009003693139034,20.97453504706877,90.95024140283476,-84.96431210311297,6.438423778162664,27.167172329209865,12.3450018735004,58.95185073037744,1,1.4
3116,37.77577444877711,0.0009785611832763,235.3818559531095,0.0277480975901855,-1.841566357219612,2.9821386241184697,-37.42491026704883,44.62646075828161,-117.5743304239302,19.48252776325777,7.602055360788724,8.875826064242258,56.97148186782855,1,1.2
3121,37.77551635255752,-0.0013908919960413,448.4474439630376,-1.6338077194450444,-0.6288525341246705,-2.366705179722297,83.51337933849862,-58.23601803622034,-140.77448643036868,36.2585178657085,15.86195404748346,9.495740319376562,78.69182160856596,1,1.3
3125,37.77398363466336,0.0016188999706928,221.915673685072,1.3605363443894154,0.0296865767405076,-0.439645320759638,66.98437082251994,98.96537781158582,-4.964899684189504,46.66681085824565,9.79066679886203,8.267943795340305,75.83930930136253,1,1.2
3126,37.773923681217504,-0.0012584997113273,91.23719232907752,-1.1718219594822634,2.3556920045341894,-1.8867275995322823,17.643413614422002,-139.4903554873924,-127.39115159575566,1.4006383547083725,21.00559806347431,15.09617269836652,51.79029993410624,1,1.0
3167,37.77604138522275,0.0006200795992881,276.87956915211936,-1.283473330770186,-2.534586556427193,-1.7738851168296303,-77.8723345379848,40.070795541332245,-163.7439076412639,29.756212261087583,28.080219166016263,6.588451077046711,71.87077890946966,1,1.4
3178,37.773553645002,-0.0020514462671152,432.489095199318,0.3638575508759167,-1.6500079378945731,-1.2261044300557524,175.9526064413444,-23.3675831680728,12.06246205322836,2.4309341038395367,24.09979185166788,6.29585423557992,29.857922517346893,1,1.0
3184,37.774791847121605,0.0003743230778433,279.10116161999565,0.7354709413277924,-0.1375369706447191,0.0981249759989753,-149.13953181065486,-113.22737879168798,-33.61740906829601,6.140198655276298,26.731765099883297,7.273391143615953,49.225379982722274,1,0.8
3191,37.77579194422349,0.0012689522771135,116.7357806634862,0.3020189865716487,-0.0529007974223816,-2.07101209083932,74.57782351257754,45.194273004095095,-70.2240501230467,64.8703116046455,8.931273086296805,5.661164670545644,78.03063349225053,1,1.3
3214,37.775757468686,-0.0006647297251231,244.5564822521592,0.5400748096421752,-1.88027105059904,0.2430216299870515,75.81137936664507,26.40385570422626,74.26555645657118,36.806306901438695,12.078064547557036,6.796417566179461,78.96866978130579,1,0.9
3221,37.77367551842058,0.0014500440714422,488.79585549509017,-2.11365882961721,-0.399892758416164,1.638424875410216,33.764095292096385,28.508801891521813,-32.85211733729943,19.74604361328843,19.09156525515532,9.178675486892322,28.89074056285056,1,1.6
3230,37.77406384622324,-0.0015032869029683,126.39962289115496,0.3639411210040908,-0.1005830625290884,0.7796817641900331,55.10376103496881,168.85459598909353,-80.47827181506203,6.714888241054709,17.341404616995764,10.950581150586904,99.84527381786242,1,1.6
3237,37.77619960601243,0.0005105328897381,145.16164402238593,1.9863206453840296,-2.557535009153036,-1.7112597675644745,-57.07039231618967,23.20704997746025,-72.04915809373789,9.259684320245617,29.469601642484854,8.520557073938537,62.48967204781468,1,1.5
3249,37.77311326119224,-0.0018537723524385,59.64793998040096,0.9501425531117764,-1.5609495091146626,-0.1536160863612403,-16.038340959974278,62.860545537075296,31.177586991053204,1.1889675579229682,29.33709083102191,16.061552278657835,58.345558316733886,1,1.1
3251,37.77499521535622,0.0003839329604136,481.4539897731836,-2.46193046004372,0.3151186822018674,1.178647626644219,-129.50930105596365,-0.4394707237733541,-150.4929868084461,2.4303029373994454,27.75801096184544,11.990748220806022,34.55629368064888,1,0.8
3256,37.77600215057366,0.0011359718256002,320.5887637166168,1.6933740028327406,1.7851259959080563,-1.8290816365936748,93.71702700979677,152.22530489335463,50.37609802700271,28.486247585748742,23.413779884775945,13.15441129514188,27.37816688813876,1,1.5
3260,37.77540118280633,-0.0013477122529592,360.91425653203777,-0.9232287595704728,1.4765179369297652,0.0804404040625987,89.38840418035994,99.73331349829031,-61.33218200457178,29.558169654678643,23.19002063147069,18.7056939038534,27.220365295095128,1,1.1
3267,37.77394431674249,0.0018256835866589,300.8832191002739,2.1401893387654134,2.4098725395305305,-2.450674636413708,-169.05823422017212,120.83253759283326,29.822739117869983,33.2305320422936,16.438563743263238,15.918258861468836,77.7057753807072,1,1.6
3269,37.77399301523735,-0.0013737570250911,445.57790204851256,-2.71933709885932,-2.260221201772513,0.9933729372727274,71.17676444595517,-53.40381989573535,48.92360960478476,5.090557749111173,13.41115574431693,12.599592232258589,29.5996935331927,1,1.6
3279,37.77620670237552,0.0004834349247037,487.0484554823519,-2.644509285601635,0.8381286128725742,-1.477777154927127,-106.4682992093996,14.22843174945976,115.78643661083844,39.04941448379632,6.371868280467445,12.772064802404303,45.712252317427954,1,1.5
3306,37.77365122901764,-0.0014959328793515,251.32092018713035,-1.5657843411011632,1.1375837419663988,-2.613164732001893,-129.88071958907145,66.58827709903395,-158.53183833693743,8.138826104498417,12.584624248778065,9.240292442298024,93.25079029165497,1,1.0
3321,37.77493789789941,-0.0003182554122201,226.73758259241947,-0.6948650876761198,0.2596070495904921,-1.1687564242800528,-4.439221476811269,-93.33115473036484,-150.10422672759685,30.934737812135296,15.286515286021531,9.558838927467743,24.252173005732203,1,1.1
3331,37.77564834494924,0.0009896686655338,243.8224797236047,2.7384046766004992,-1.1045083052661844,-2.9024095552953404,-33.62793448467272,-0.0556337572062659,76.17070264128336,78.96850520265833,12.096069531622229,13.174154881824922,91.55502383926996,1,1.5
3336,37.775400695991245,-0.0015001278864994,339.90863037169186,2.5592732486137644,-1.2803066493016342,-1.7787916924774354,-154.71663672201197,-50.7048511307612,141.0663165907921,34.41920524074934,20.29615771496175,8.911443339140375,56.08898282923023,1,1.1
3340,37.77369792777467,0.0014901007257837,498.8215070662159,0.0233831897554956,-2.990085071148173,-1.8488931427688688,37.14749571502287,-74.26379239768013,-162.66874078814084,16.056942039445058,19.618365181031464,9.695526992956768,57.25441350744797,1,0.9
3354,37.77401821433103,-0.0010762529079235,161.21528151363196,1.2610296444180076,2.961780851552236,-1.3526119366541214,111.70344980455064,-15.784965548544363,-161.48852910565392,2.2338334599355543,20.192381806813703,15.276709851939524,81.22460401941626,1,1.2
3370,37.77629218038845,0.0006283023717864,133.32427043729118,-2.9210233714086145,2.926234858297187,-1.7655229077234749,108.9528333814153,166.90734434874145,-47.8094370004946,48.6353429881307,9.53582591688319,18.208968805299747,48.62329705118239,1,1.5
3373,37.773443661019805,-0.0018378136325099,78.72171561937111,-2.0091077273401536,1.6179869309919477,-1.5301187043969466,79.86009654927739,-176.78211207550265,116.15948891441484,4.775105644019625,9.745996602186498,14.078257288978923,59.93611315649215,1,1.4
3396,37.77466081250928,0.000113984740339,113.36533794184976,2.9030340512446475,2.467848978975425,1.1601290993946538,-162.18594462730596,54.4276528381964,105.61970447512078,26.8541652537072,15.033149003135405,10.50856606284838,41.557463220223305,1,1.3
3400,37.77587110916062,0.0011604270318686,481.87707711753256,1.986040733938648,2.75131911187576,-2.099866500873484,177.57110562652582,-123.08127183399716,124.64035064141348,71.20324059879773,21.504266206826205,12.131719786192148,23.235934850415862,1,0.9
3439,37.775653828216704,-0.0017452038509688,58.65426655554208,-1.6478254480780572,1.1869190585178622,-2.483890874617917,-140.35797225235007,26.045705677775004,-141.685641822638,29.97830814314328,6.471282125043421,11.711825950351102,59.74994358262828,1,1.3
3442,37.77395001639549,0.0013283771306241,176.17738036565774,-0.0036264049736058,1.625374099677492,-1.0136320404306296,-130.2798672917964,55.70431522765708,-82.77621424134966,7.430174111664131,12.913771329528169,5.794469600805581,74.19718208563481,1,1.6
3450,37.77370261648063,-0.0013115112890499,429.5481996491331,-2.348107325202417,-0.7201504532495511,2.8315547800264715,-131.786725505121,9.201490262589289,-162.3393182865362,33.31376317887523,23.81409109540547,0.0204299810108832,69.921319004926,1,0.9
3490,37.77646406747675,0.0003123089238955,408.355598965842,0.2370215427000364,1.1591220227243664,-1.9825652608089483,70.30412001742658,177.85986745310993,-110.66235504931262,21.694596398363903,27.96422968216581,6.781428597002068,38.38250356058735,1,1.2
3504,37.77314513879384,-0.0016475400029715,159.51637103286922,-1.0093349459721168,2.1443410175230886,1.6637927142795466,-142.05784749964062,27.83304952433994,104.502000907333,20.74907707405876,28.10063704482295,15.016422731850296,24.93097237956387,1,1.5
3512,37.77453779164168,0.0001453152871449,87.4479662330317,1.0350682157844355,0.8459646967569352,-1.0392348893532273,75.04644524377068,-59.08576951087633,-138.2816769384089,74.30696441269461,24.88409789510316,17.42581615637644,79.78387857725039,1,1.4
3515,37.77551814281901,0.0011226855637457,227.1542827500596,-0.2658980009921015,-1.6075254708718671,2.8723028223348823,104.77739323972548,-151.93499610945878,-96.83525986687827,14.779855280471155,10.03636434460284,19.79076668367163,84.77436129185593,1,1.4
3521,37.77556462243439,-0.0015137226029223,425.4149766133273,-1.2425659470998427,-2.972396725644693,-0.0132192177974506,-6.148548787678891,-130.54748384771898,-147.48227719787613,9.91255775452994,18.61168715781356,8.610359356487763,60.09289226312863,1,1.4
3530,37.77377821823137,0.0012833104548775,298.82333668516344,-0.3740858116534662,2.805115126831444,0.5198007547403036,17.51831847415977,66.15304215550853,80.33170839377107,30.840949438937475,19.58847148709214,6.37183390293091,60.27256254989841,1,1.1
3535,37.77392348810997,-0.0009088022936666,415.0799842757179,0.0381975213707344,-0.769122762416012,-1.9372764258053707,86.17608324688109,-65.3612335345229,-152.2007134950705,2.9594597748906795,6.40006117858448,7.394477786768075,56.02953753204084,1,1.0
3536,37.77625222475392,0.0008728330100989,147.39938753525217,-0.0587828747662304,-2.011068702058642,-2.1106034865831496,-79.29859172210938,-148.74090115053016,91.76419585475615,73.12268698295867,29.02366345746643,8.966094121118154,62.42032194046477,1,1.4
3538,37.77356707985114,-0.0015861487081242,229.8373171222711,2.965042750090406,0.9412398135561536,-0.8009138778859413,-62.20881329199881,-174.78035358366316,121.6492190497692,1.121647749652456,15.977611937504502,17.59677570846562,97.02807145394232,1,1.4
3540,37.774693306795626,-0.0005624285593108,391.5438981995672,0.541291413771642,-1.6132088362463828,-0.0091329345728112,-55.20391201894857,-115.75429565270925,-30.02919276085805,34.93970574392332,6.8112707380760895,15.020598944353962,20.055534308445715,1,1.5
3554,37.7756994408052,0.0012691034260685,63.40135429441442,-1.0218306797696894,0.4449399985893114,1.4033264465392463,-176.25862708408494,-160.04014551650698,0.6262767745321582,18.820317613045827,14.226682068567516,4.790326868946984,68.93040760730985,1,1.5
3563,37.77544746171893,-0.0012808614853575,119.18526439810368,-1.0794413455466914,-2.424248820820954,-2.756368668240051,-80.19702964996533,-23.05866670548653,164.78797536938157,8.731287511108222,28.36966513151045,14.012312748340117,81.79753576558096,1,1.2
3567,37.77381938527303,0.0014987727602491,182.9196517282772,1.5660437411154842,0.7090112979977476,0.4491198776045877,5.674472471169111,-37.24945098075571,-60.34822520270352,35.08136869547309,5.421025379898365,4.492969045276515,93.12394161278851,1,1.2
3575,37.77407301160676,-0.0008720508431981,464.1754241750166,-0.8047697811061463,-0.959944398552568,-1.0201462294338492,-44.91418279430556,-124.313354493612,30.387483743990742,5.73196490127661,8.433056477459843,12.939226398929756,38.209811965978616,1,1.4
3577,37.77638133673954,0.0007594871379574,255.60254974209252,1.4275436248731,0.0326499403068281,-0.0759448148809265,-168.94854475712114,-172.54036185517504,131.48878425875154,25.55860096661793,15.399058127817485,13.841880700573526,75.05872058291857,1,1.3
3580,37.77322999130492,-0.0018176375965273,159.5543053872946,-2.9306623139148864,-2.426547758768816,1.197634485823322,-128.95106357467134,-31.891031129389347,142.06826051901686,13.500142205835187,8.531485386971111,12.85823664738752,75.46275981140182,1,1.4
3584,37.77476091973193,8.976417690883122e-05,139.28032816057237,0.280812155487073,-1.2369424874420083,-2.1517496663713915,139.8574571605218,-110.77184748019197,-68.48008530147598,9.949355124967976,22.360878531721763,16.474035613449995,80.25658298047031,1,1.4
3612,37.77610925198156,0.0012037560821335,499.2364200802813,1.358793322761188,0.794613497641742,-1.6540564877028303,-134.40792880643716,-19.107557333940065,116.1328299403271,44.99310794392063,28.72210440779477,15.548016170109758,95.54892794653242,1,1.5
3626,37.77549745710324,-0.0011670842968688,300.8635470390442,-0.7113702111059568,-0.3297283001108075,-0.763303440348841,72.94118745389005,13.315098374507556,-77.49336765146583,16.625897911253105,20.43381586435538,15.670052292270746,50.12150528434853,1,1.1
3634,37.77377398785334,0.0017523997410237,158.75205168767047,-1.436047209315274,-1.9122451679165249,0.3017050648160317,-125.41444943247768,166.3604485205912,126.89280365208384,16.193477178162258,7.830956656214775,19.938116331589384,22.892003356069416,1,1.1
3647,37.77384593161447,-0.0016015751433664,262.05650928124146,-2.2635640827341463,0.7217220569310601,0.0226526030344245,-22.34570275659206,-154.40797863208186,26.042259770606137,22.6115469347805,18.933006233565628,14.396750650939818,32.03186473830996,1,0.9
3648,37.77639219397626,0.0002569550956916,444.3584508622362,0.2406446335307457,2.139247324132768,-1.1466143862275755,-50.22536104502353,65.90783445346028,-73.1154789989193,19.65956330704552,6.722434012764676,10.977843848112492,35.53498494949874,1,1.3
3716,37.77360932434892,-0.0017024642823808,405.0832922967621,2.56905563439741,1.6973806120340065,-1.7214109131091213,142.5331134138737,47.124079342785,58.26311454164494,24.341577047055463,11.846985178900391,11.263572966611118,33.097483444092305,1,0.8
3753,37.77479723145192,7.43978382169846e-05,305.69375335437087,0.5689822641539202,-1.817904722309884,2.486154779112318,38.4233612428811,-152.34948140475032,115.58427797207185,17.76521000027789,16.182198962854983,17.841603792151723,77.63278455920077,1,1.2
3769,37.77533825707433,0.0013265375377003,369.1057283668531,-2.1350396376697827,0.9887819461827504,0.3444699458813689,172.62404535343893,145.36926582091837,-62.69743188072884,25.98696900500977,26.52880303994188,15.339416334089396,55.73439845062039,1,1.2
3778,37.77569474824937,-0.0013117643825235,433.46280373451407,0.4843491968568343,1.931228129225075,-1.6700719503772994,82.30011900218284,72.46918241909322,-54.79249920694829,36.682287623875695,15.61014394614708,18.408092306408903,82.95041244966401,1,1.0
3794,37.77405310659788,0.00114263486725,54.15904156148517,2.7581928033060263,0.0959045172561783,-2.1406346531389224,82.65544496469573,19.709678437119663,-19.35310978734012,65.47601540637989,29.061432619766084,8.405209264250285,48.944252488213735,1,1.3
