timestamp,latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected,obstacle_size
3799,37.77395255489575,-0.0010607020575222,166.54930453764484,-1.429259993383755,-0.942929358706988,-1.3204590840046793,-155.3588302677129,56.709118020790186,10.408223867561077,13.84808564844221,9.71724317560012,4.2055748148272265,26.124231054537333,1,0.8
3802,37.77686383533995,0.0008266535276518,104.58711705432364,-2.363132083071649,1.8330997720983755,-0.2961105233944519,14.440659409344278,49.3404821650158,-36.14680271249336,25.97490657782492,22.565943389218614,14.199241612354417,73.63397267026514,1,0.8
3809,37.773352439117005,-0.0016652552979596,270.7067863208696,1.233379142165023,1.646885750726204,0.3873788470648498,46.994761635246334,12.183513493908748,-156.33345512176058,25.27988217721246,16.26732626273638,5.053515801995719,77.42772913382467,1,1.5
3823,37.77468378313918,-0.000104527340793,107.6607681127358,2.649217476230956,2.4008277077580216,-1.308293968351795,-86.31961586655298,-55.187741978713575,155.36871708437224,34.77720531244538,8.972922615497648,18.90509229361417,31.039018545996832,1,1.1
3825,37.7755819824895,0.0013267128773906,175.57712473097143,2.292853885355166,2.0406789852026987,-1.8038431825318515,75.1057567388325,22.622334123145123,33.939041395064066,21.70955035842634,11.454758965390567,10.676957396878183,59.63892202127895,1,0.9
3830,37.77547018357212,-0.0013490606695845,255.30801982400092,0.7805630967324695,1.8683622740664656,-0.64919537445203,-141.71132498062852,-162.59655368229946,-134.08643651170772,32.048235883187985,9.239937621863929,17.918612286635373,57.96575455772463,1,1.2
3837,37.773907399961374,0.0015881701268394,178.57914285460157,-0.6907232346941092,-2.0469651137625187,-1.2531685951237843,-106.16967912013034,47.98837547580419,-90.0878859817206,9.487691274600738,20.2618995230221,6.471162621247006,64.4747188870403,1,1.4
3850,37.7739355166211,-0.0009017149212089,165.70159835186524,1.7578934143490264,-0.4646240098839111,2.6685414351125507,105.02308200902138,-164.6999837681434,-65.95469924399245,38.95542631204278,29.85921697855957,7.486145981865146,41.01105375128615,1,1.0
3861,37.77627937403912,0.0006212646636125,352.50142124622874,-1.2148226796270665,1.1009949267982684,-0.3357129429720378,-29.80921038383468,-143.94617038832007,64.82142973041604,18.7501942901295,10.665362656504977,18.543548345390125,59.82563652098887,1,1.3
3863,37.77337565598681,-0.0018077568339786,268.5237430985811,-2.9695973130164264,0.7077331262595035,-0.6098861711804622,31.116673273319776,-141.3386705403799,-123.57607870401196,28.30281524942277,9.70663778028512,11.920785198702983,81.21056547265925,1,0.9
3871,37.77467077517976,0.0001722652710693,142.08146265155892,2.642926421815499,0.6001644160747794,2.327843657780256,-61.27065238463243,-68.39084398633753,-80.14707181678807,13.917583634427476,20.05097290970729,1.712212064167915,73.80479930355735,1,0.8
3883,37.77597979230897,0.0013356328990184,164.6968803850326,-0.8626386750637467,1.1465411189709922,-2.9813347342605434,-164.42464296544216,62.40354017302073,-99.5338235763385,15.699206872121582,25.303202186892914,6.574767745060677,39.69359983297741,1,1.2
3888,37.77589366570937,-0.0012712387636212,219.64695591498568,-0.3669795714952144,-2.180466369741456,0.8718697952153285,16.193621105924535,57.45617922753897,49.00969498093608,0.5104187244152841,27.87099612106744,3.836680079176265,88.35227186548211,1,1.2
3891,37.773623517079976,0.0013030532795034,435.25859915887065,0.0803404411690857,0.4502829986637007,1.3028992985028651,76.30951517736935,-118.08993204883024,36.1036334498863,5.635928838695159,11.155930354677896,13.475388423546358,68.10477151636499,1,1.3
3909,37.77429633536903,-0.001542567597135,67.52016828021704,1.4369015137279657,-1.4779430904292192,-0.0045659583499464,152.34612139938275,50.305679056214814,60.391958648168185,27.92846177554888,12.101271999060092,6.174587621158521,24.44655898425812,1,1.4
3922,37.77644542101136,0.0008315516658212,437.7346728104963,-0.3149958142952931,-1.34886556543475,-2.029285593109514,150.1115949720002,85.04566368168986,-158.77187030553338,26.550631158789724,7.932900225642748,11.057322341750387,84.1655465964048,1,1.6
3943,37.77310535776625,-0.0016429795450179,173.02276315120037,0.8197747106702922,0.7212289916451553,1.3226418830526647,-114.46054248411748,-11.06354718458914,-121.1783793629483,57.16266154536843,13.945890635741709,19.50201286103627,57.07260998445348,1,1.2
3951,37.77485988209999,0.0005565580363585,393.0046529198868,0.2182321423447542,1.0544319879212507,-1.125923137688449,-36.32589568988851,-177.48137322846478,59.77468949568637,18.064213813745383,29.57220826599028,6.234581540062536,90.85223158075443,1,1.1
3959,37.77586650094687,0.0011626289427948,319.85884140262675,0.8641392998132869,-1.1505836944203487,-2.581825322585125,-138.3533927215302,-39.10381430722478,95.53669535471472,25.863620119391413,11.928893761645458,18.31731784932314,74.09420147149874,1,1.4
3990,37.77559636585259,-0.0012558363244326,318.3845119630908,1.0937227305821855,-0.2982082425375196,0.963643990865866,-95.71476926931145,130.69313756793036,56.53622079670319,17.72743986451649,15.06045938691278,19.71405284917781,44.46813623600193,1,1.0
3991,37.77393218638931,0.0012992938914787,275.31348250788943,-2.1878252294384533,-1.0687220946832765,-0.8104769136000938,78.10226831401775,152.16966483945583,-18.49858246637632,44.93976640629253,11.827913521582182,11.254904431390775,95.0570811584786,1,1.2
4007,37.774269243437786,-0.0007095390910756,313.48131911648585,-0.9250430172859248,-0.5642312619624636,1.4164121521378918,87.27418934210175,-166.0309104512214,14.385395476100229,9.472980388378966,8.833394522963001,11.331821617940705,43.64710976216063,1,0.9
4009,37.77636346924984,0.0010451737860671,345.82686777259846,-1.7718499522692577,2.723791399951645,2.235410767511122,-114.39799546399612,51.56103806110622,-107.35173763041144,26.996350885620625,28.194914285962813,18.87189482256088,30.9541783049228,1,0.8
4012,37.77328516851075,-0.0019317707741687,94.84751872906187,-2.987516164942285,2.775172239519332,-0.4350620988920468,135.13679205087124,-75.1725148253188,175.25578211980076,35.93896957263186,18.6918838002705,15.308857308737018,33.63311885984687,1,1.6
4055,37.77503344583453,1.2683911768246602e-05,206.32881278765248,-0.9589742976690628,-0.1346604026209195,-0.0186675101845068,-58.4244313107889,-115.74010257632528,9.61915484299513,15.176468410317316,20.43845833148894,6.187559286209243,73.94205906884025,1,1.5
4056,37.77601107295565,0.0007526683284413,469.11126524290665,-0.1940512548717539,-2.625586078338776,-2.986957297310475,52.79418175928299,35.02805089015885,-72.53798765789358,40.16220039051586,29.454268259824268,6.778380711850993,61.03210557366977,1,1.4
4065,37.77547931643066,-0.0014013260876506,487.4704292906374,-1.7074685783563115,-2.7885333055790618,2.1074663001815104,24.1043808742914,-123.48201058820892,-21.116071244570094,35.84713332017168,23.230505170385783,16.50356061603664,75.99963861746615,1,1.1
4075,37.77354973638136,0.0012487906142382,239.0605493823952,-2.172293937189858,-1.4082607335064927,-0.445138142200471,170.43167184987777,124.27291270051836,160.2673393240172,22.317518629402805,23.64566122957028,18.861277786207367,77.30802643242752,1,0.9
4094,37.77404043766087,-0.0009504527910433,321.22841022842084,-0.6977079029980398,-1.5061004026109146,0.7436653007757621,114.19072333789666,82.75914234309215,4.576528679108407,41.75036231987051,16.004958020738037,14.244342086088892,49.99964895694654,1,0.9
4109,37.77622248024624,0.0003891489513033,360.74868817984014,2.575493491458816,-0.4190132849130021,-1.3547247697759357,170.9873928853545,-139.4814778272374,158.3163868924159,15.471069659833471,21.16454794594394,12.106113805549937,30.645542546402424,1,1.0
4115,37.77360799051343,-0.0017831421153032,245.09439626171047,-0.7310761922978379,-2.4227655500244327,2.727052843629828,-145.06703590602123,-7.246418360300396,-78.6390620289586,27.94108181225794,12.142740529410249,5.75963098787633,79.24424025387326,1,1.2
4121,37.77456627803291,-5.907064849698539e-05,359.0695471965332,2.4728154115391003,1.651267903405028,-0.6725242176772288,-143.92019351928568,-146.68926209227487,143.72546466750578,39.42338110971055,12.461355965153446,11.923242215434673,89.61025148820285,1,1.4
4122,37.775686908185975,0.001081871724075,305.5217411298128,2.299231211240773,0.6918684433646356,0.8450177597684876,-126.51174752080948,34.993181610756096,-73.76388304347017,39.01011065218375,25.17505112096352,4.646939395647241,82.21923055950808,1,1.3
4123,37.77554633139523,-0.0019789273843937,207.24130071220463,2.824788895636032,0.5616882262833647,2.248627995369578,-120.00426227871854,17.25714581822379,167.7505450059042,35.20668292062219,24.33344607545269,11.236871239125785,24.63517481561727,1,1.0
4136,37.77397260873851,0.0014265011564045,126.28407214825808,-1.3857987073445346,0.5566243184581339,0.1630910180826021,-121.90761973642722,37.40551040177169,42.48892016501512,43.38834049403618,15.109242002736424,12.78177958916466,67.33507384732334,1,1.6
4142,37.77422987922879,-0.0007170434787133,56.93673130178345,-1.6004541512760122,-0.9786228881113628,-0.2440772278811893,-28.19663896901364,-89.92774159940309,-66.04675728058622,13.32567449076305,17.922393299245616,5.245656237508984,33.60718010720913,1,1.4
4146,37.776256394179015,0.0006214593244651,81.31180259461055,-2.2658110274038545,-2.8795974275582,0.5361663119764479,26.0368471632965,-156.9029178473508,-35.14811651301537,23.3975362746618,20.432587407574808,9.692512681734335,82.40114168655705,1,1.2
4163,37.77331844437318,-0.0011210459466205,92.40007043637831,1.9737541032640404,-0.91518215101427,-2.641203948443408,-160.4870411384187,-24.258459160951872,43.58497393893077,26.0254475623887,11.653999712369249,17.738571089116707,68.68332836753808,1,1.3
4164,37.77483230057739,3.172959676602613e-06,191.8342805692837,-1.3693169928528166,0.8374432399924863,2.382587587238433,31.59671146854049,-179.42730245432148,-163.46382945991746,39.05530361050451,21.08370365113537,17.170632321079395,49.13493193085026,1,1.1
4189,37.77570999613823,0.0011828775141944,256.10658094217564,2.719095581465312,-2.3595799079124147,-1.2445764447677927,69.67464742935607,-163.84309016769157,-108.74968351378678,35.58362787374639,9.720616763006204,5.993182704441889,41.81974606249766,1,1.0
4190,37.775457736692296,-0.0014958792344692,439.10498866354266,2.9128523940265936,0.362469060093666,1.133613846051377,84.856806173618,12.429854720754378,-94.0826323336724,0.8794487615140979,7.924297169811288,11.258563114725153,73.02328972795932,1,1.1
4224,37.77374964332573,0.001471612082417,449.7942673148432,-2.8942115463958515,-0.1901988062691177,-2.099761414254739,-38.33457744640032,60.00467048415152,-22.58195456041216,28.9872511364965,22.01157199615886,19.41377632434099,52.63035238881703,1,1.4
4226,37.77404639337514,-0.0012999638711616,245.0151269135757,0.7753138325316815,-1.602047684724362,0.5634375613535871,-77.03862593678542,91.21282451198186,83.92776867002135,37.88843008578764,11.24251287327722,10.962290864257993,49.20432968428712,1,0.8
4246,37.77672593338842,0.0006246260710473,423.17900488873136,-2.127104102404439,0.6610980650209024,-2.855533990041031,-18.61515208624897,0.4019576512483809,-15.210936531985112,13.511016866793696,6.569665180914723,13.63145108749341,56.43504737719415,1,0.9
4256,37.77350411622873,-0.0023098804655991,211.16608988076192,-1.5937704815771656,-2.1106853411789004,0.408237015220537,48.19410947033151,151.72865234141608,94.28385783139731,34.77022036627641,16.02367525090801,7.995928189053405,51.2811971154153,1,0.8
4259,37.77446371089311,0.0002835477346916,134.17557621187115,2.528204416197112,-0.247122430551395,-1.4535736571098825,-5.418561692798363,85.95885350153708,-43.30373919508074,25.640939362782984,9.9876208963589,13.60908980304547,75.87075079451907,1,0.8
4260,37.775669152466506,0.0010597485956161,270.0578211559674,0.3600261844635533,-2.0192933461144382,1.045124464851931,-105.6722392301651,-76.73772202811034,-2.6540883718273847,5.987651293842992,16.34408449037064,6.055583404768832,43.12744716771277,1,1.5
4271,37.77541619563402,-0.0016855381931217,400.0154645497629,2.244275486046985,-0.9242550596393296,0.9206607516648004,-74.94843314993628,157.22027528419954,127.77140705435176,24.68209596720677,25.325269347941106,1.677212747379997,73.16866002927662,1,1.4
4275,37.77416255698713,0.0012264121000443,147.76095761639618,1.815159209179896,0.7146881718205256,1.8834208336349607,107.58728036034046,72.45668859901829,158.76650759478565,35.52713642294136,25.448102072604144,8.40670561024151,31.86027362667272,1,1.2
4301,37.77425595776849,-0.0009248274127372,445.07370379982274,2.882769810658984,-2.444181787873164,-2.876321046984812,-67.21475467067883,-68.69397632578692,-80.88037179778324,40.16125729035291,12.613910396153845,6.733381461235384,64.59004743010743,1,0.9
4315,37.77625234258005,0.0008468721686356,101.35164073405036,0.546424257886235,1.6545347437212277,-0.6710862714661641,-31.8722161496932,-89.77739099907882,79.18179724351609,43.317835252246695,10.33525498858416,7.669918738971317,36.8916090986024,1,1.2
4323,37.77339581411301,-0.0018259832899721,196.0603966243756,2.0757561925380763,1.7511111765307827,-0.9921549332186164,-179.0526081522655,-173.9164540135596,-100.66326682815463,48.83715874907571,25.659369420325547,16.41960759833382,47.084430580321154,1,1.2
4365,37.77496488279845,-0.0002781029620774,184.16433701666315,2.4098650666218564,-0.2018152870043321,2.612065851946009,139.53260251140182,36.37837304240077,69.3768469954488,31.222352917330163,17.109020975481783,16.494064449509146,35.3487681521766,1,0.9
4366,37.77566854453561,0.0010831073226382,117.110798531392,0.2738617099458804,0.1838134942347373,2.654237229015088,-76.14417226213799,170.63918388598125,-2.53849601322716,5.282849386813773,16.368696728877637,19.77633762415132,92.76724519579813,1,1.1
4384,37.77563600422349,-0.0012035471682592,243.41796416362183,-9.881037098935508e-05,-2.57032852746289,0.0591727706680043,-165.5398919048452,37.3928410172243,-47.93367478145106,26.346162003212427,29.26265590567274,5.142766107613664,69.69610790481644,1,1.1
4388,37.774055908121404,0.001397036883906,63.0674521968985,-1.3709005336015718,2.6727033007067327,0.0905815956177535,-35.836735235440244,-172.68195594758765,59.105634996829366,3.253618209279898,23.58437723838216,15.882078920704002,36.76066548716253,1,1.3
4397,37.77413803521432,-0.0013837361074641,325.87341164126536,0.2080005293572941,1.763563651409723,0.3660867181795932,-61.53861092356533,-67.96613738725863,95.35335094500482,46.49086716398931,13.4159326558318,17.531502882026302,66.84864164296755,1,1.3
4399,37.77639974235028,0.0008176103943152,380.348141396507,-1.2946448961747452,0.0481638933229251,-1.280932284601782,-28.634370899548145,-90.68694983935434,110.71051692341968,4.249134638309948,22.17405215674912,13.31168490969473,66.5797119558298,1,0.8
4426,37.7730827623956,-0.0016323973130876,424.0125339959222,-1.6761243319262578,-2.165795047089735,0.9846533428981736,122.70539865210674,-18.45529402936478,-109.82979801206903,33.14792580416073,8.538721888286464,6.100349424786103,95.31923446784025,1,1.1
4441,37.77480338252255,0.0002102647543275,383.1371558401918,-1.4924450191972376,-2.9416447492128337,1.0798564209664194,129.32020940464696,-2.7371644949524523,-12.137079959287972,32.128174485058125,10.778739807473336,1.3725798532536282,50.912569930360725,1,1.3
4442,37.77592464075804,0.001018840552777,396.5137109156824,-2.450447795133188,1.0433363936782856,-0.82454250498595,-150.8844816743478,120.10665580462666,1.5734383733283153,9.841866370007708,12.20707165324428,17.148366230766694,69.57006287141999,1,1.2
4464,37.77530276516956,-0.0015255880192247,302.8090336979621,-2.2578490075957247,-1.6148786823874608,-1.71235084960979,-100.0083489687004,-11.103918994448264,134.2102295839839,16.01054936057407,26.66707409766114,16.333568531234107,93.57729326614265,1,1.5
4472,37.77395638562182,0.0011249083042399,197.7389196610604,-1.5620872019034306,2.823847480499328,-0.4270319417586843,-6.572131236651984,37.95431731778385,-138.34266179627693,72.71367079504274,14.709305963242551,12.808867454843195,38.46759542296879,1,1.3
4491,37.77434287523884,-0.001429168911009,469.6026894862895,2.8167811772749927,2.196756354565021,2.942590189703745,108.45960211979292,-138.41214984749166,25.15859177551985,47.949773848491816,5.163993597371307,16.33707743275364,87.11734357483523,1,0.9
4494,37.77676055068356,0.000208912529189,390.7249814356338,-1.3842928811477435,0.9157778164513424,-2.913067883044268,25.83624168757692,-127.0058452295066,88.19641894203056,13.863479606508395,23.022882848776096,8.1984326755966,62.18026749111014,1,0.9
4504,37.773290397851525,-0.0016586714188994,473.859745183166,1.112032691528137,-0.8714943843223395,0.9547932230472383,124.43675724225642,67.76491629524111,38.509714066044126,10.120694192250385,28.706165517633128,12.397106436820982,75.07902226512304,1,1.3
4517,37.77490843016607,-0.0001239974383437,398.3277681257522,-2.6993578203601896,-2.855155337265998,-0.4046325549215352,-146.80894743437725,-31.49875299595351,45.97028897284301,1.1902240568689952,6.635384849337476,18.199801935535827,82.89200538364081,1,0.8
4519,37.775934406069794,0.0011291886845675,325.1892175766483,-0.1097671209359458,-0.3823843197444647,1.5627404372411755,-143.9463102075104,5.808756983371836,54.310185760931205,15.391826402929947,6.6875012901822055,17.251954339116754,34.56737162744375,1,1.3
4527,37.77558313102884,-0.0013392940661606,237.4843325537352,2.9929563570854896,-1.2400300007609388,-1.2756043600832518,28.00306916304362,-47.85716092450886,-102.10067760886196,30.220339910842444,25.71934025157108,18.02005903447896,41.59119624874772,1,1.6
4537,37.77383714356733,0.0013963494357626,165.6528045000945,2.5894659181114594,-0.0336197833544256,-0.2725472466381173,-75.2465461443016,170.99297120931635,-143.34246686219228,48.346453054331946,9.418951191862323,15.119038058893429,99.53041615504654,1,1.3
4540,37.77371965209743,-0.0010677788806459,289.99707923882136,-2.584244103200147,-0.4530217528369951,1.2821582828740734,-46.74602500298269,-41.96680025806069,-74.5450287994007,27.36840199454561,20.35087536503555,14.491072356820476,84.71018344122966,1,1.1
4559,37.7765891054022,0.0003758717130524,493.4932163033176,0.3740179643506685,-1.0179119285570253,2.739972484468617,32.36867743726785,-1.5951559426022754,-26.059479482222628,9.65017449356658,8.208696038413429,11.834948629469729,87.46804388292773,1,1.3
4577,37.77327470105185,-0.0016677408628888,268.1336108298614,-1.0805181891581912,-1.836741603643084,2.9505338970272543,11.647431409898218,172.238699018979,149.86718897636854,31.53323142891991,28.91307648066255,19.66094341253205,99.14849797283792,1,1.2
4624,37.7748991573673,4.1976500300582e-06,395.7847444013154,2.3550689266711764,-2.0345798516845592,2.452884259357885,129.88703059842925,-170.2660199915937,-99.83999959893642,26.4245075926208,7.258033983054251,11.30780630629882,25.86209606218176,1,1.2
4635,37.77559597217461,0.0010149436608726,217.00024869946463,1.1470628674645376,-1.9616283047957703,-0.433739295187272,-117.08009860923036,29.466318274007705,117.45591389243668,75.27911472042344,6.485663088873402,5.953094675520994,91.86316086086164,1,1.6
4661,37.77538012274903,-0.0013208217564774,232.30673300158705,-2.888517995669405,1.641265108414884,2.059865365567447,-45.00941898644547,-60.48114666241604,63.4244740074345,38.12375097819952,20.711658421458345,4.384689768297334,73.66535786025062,1,1.1
4662,37.77354115200906,0.0015720622369076,442.6342325807819,2.7213408403205896,1.4269639640627236,0.1683128246130736,-24.79187582976388,168.7048442283812,142.9526738710062,27.7547947470243,27.048456144229707,19.25822150838937,91.41631220110663,1,1.6
4671,37.77411225379985,-0.0009035907350502,479.40411086438974,2.01353165335755,1.670173582767207,0.0631136863793995,-51.44463714391628,3.4025234111192333,80.13590639405402,12.76842234823255,13.713424924756948,5.120173813195887,83.79651922023565,1,1.5
4674,37.77663216975723,0.0007408983705073,135.85651946412742,-2.6049735470141853,0.5607673347110174,0.8557365296880954,-63.41516838809292,28.106203670094573,101.4823792462846,3.9972597477095873,5.731995667003607,9.775526462072948,37.20773893388765,1,1.0
4675,37.77349024207292,-0.0013276127576033,413.230896591121,-2.7435323608523463,-1.3005056263357533,1.0459543465863064,-68.22702942848494,82.37329105725837,175.93754796986468,1.9363799139149096,24.35023062450413,3.804401933577031,80.11398961304849,1,0.9
4692,37.77460648957729,-0.0004189127252221,75.21310996201115,0.3189796780283398,1.7776702697869702,-2.1182049539487533,-123.06479644650744,-3.358901270982898,-51.69851365212929,22.108101582777987,7.112143683705361,10.50478183167302,83.96225801014087,1,0.9
4698,37.77574065427476,0.0009955466245745,110.433633977834,-2.365588392441297,-2.895510576352644,2.19573961166921,-86.4950621851873,-49.60830928688483,131.83841811400407,34.99442056893516,13.366900540830096,6.57566396788249,31.676546731439323,1,0.8
4719,37.77542556168624,-0.0012475317860018,77.88876619528372,0.1710910269585626,0.0797301623189716,-2.3920655017250456,-177.55382613630863,-153.34978450560803,-5.386100704435904,3.0754649498248163,6.758201712875504,13.832147769009168,64.5365095168958,1,0.9
4722,37.773711519614935,0.001521656201099,210.7719148982204,-0.734225519159132,0.9298841642333286,-0.038903182068438,-2.222985364654249,124.5917187842768,141.4456718839915,10.862275188893356,13.640515184694223,14.113601552587731,92.14934165823976,1,1.3
4733,37.77377424223116,-0.0012768675218329,159.86156936310786,2.781300828978328,0.5232127792608727,2.5737040184945137,10.241592244587224,34.2519310939912,-14.875099600220324,27.834611007086988,15.799297312281404,17.785936941833917,62.46217624662002,1,0.9
4754,37.776212298876416,0.000472568188243,440.8094035455658,2.5616437387206528,-2.95684226395284,-2.5509068970866213,-101.98743604290064,55.72473129897074,-10.694919826275909,3.109793315426088,19.00641874038012,1.62975332568273,69.26564284461264,1,1.1
4771,37.77349730565626,-0.0019287153319452,89.2973176513111,2.360057716825149,-0.795638044622808,1.3819705303564265,102.05841275328578,-148.93024195400034,46.5216763436307,4.461083818512304,27.966536347649207,17.692942687315924,28.84715947347612,1,1.5
4778,37.775310111432994,-0.0002160262473913,426.6224801644803,1.8499583935293868,-0.5026819154542386,1.7845969299225608,-178.88470683185406,-108.03094783441291,-8.081958607903204,41.07123813049176,28.15307464889438,16.483514124266087,46.029082409832434,1,0.8
4809,37.775769206849645,0.0012500964079398,278.457721085788,-1.4325947938902934,-0.4130190411911894,0.1606276998919091,144.15596187890765,-76.6364418459954,103.37754250316527,7.078209533007067,5.9946055661172375,16.45966001861322,94.8580401290794,1,1.5
4828,37.77568205786562,-0.0015606007625065,403.9758775480559,-2.7350637053296127,-0.8812115489336847,-1.0137566596771064,110.19306857613554,157.62277861607038,176.45936160131163,18.25264837358652,18.16363935604941,7.391670982883913,80.28088581315865,1,1.0
4853,37.77386933126578,0.0013480747600562,137.40481836301177,1.2299078308654847,1.2860551983268875,1.233598578718528,-41.63387963610623,-100.24134616802392,114.2476921453112,27.75334028115717,18.49133663162776,6.4010443600418165,22.65143838226182,1,0.9
4905,37.77400997262582,-0.0005552249624352,464.4632822242109,0.4777711654988645,-2.325295960598801,1.743070590547772,65.63684829887691,-4.664594029317556,-137.76230020830502,0.8628842045350791,11.891922579681111,1.542763679953354,67.22795556593314,1,1.4
4909,37.77632894236008,0.0009441795602458,471.10992418818114,2.716920370701489,-1.1454270678017444,-1.350798609669826,-94.7670355440612,58.46754684699937,-56.60718708337421,49.9723042101943,9.178785203695458,13.182612786434609,83.0029491869725,1,1.3
4933,37.77362629694402,-0.0017145678753736,307.1082045681254,0.1315797168225612,-2.662635419307233,-2.614048299105311,-149.09018737454386,56.111189081361374,163.59102769079504,35.17457890681562,29.325318816477093,12.652879948431622,61.30121518178929,1,1.5
4935,37.77516263464936,-0.000142662177939,402.76057126425513,0.6233718008686333,-1.795210414086835,-0.8915241532201987,-9.702898393843611,-99.26672312502345,-45.9569933803173,25.41499997017127,15.149313206698126,17.755929678311343,67.30047300934778,1,1.4
4943,37.77563479372089,0.0012988431918388,276.44210153373376,0.1325028549736586,-2.471968498165791,-2.629085741931485,-115.20492695796472,-148.54140017833527,-77.79846922878303,3.044913593261643,13.278744600725735,11.051839399700036,45.89490900390256,1,1.4
4970,37.77573102495044,-0.0012214491555463,396.06045745219154,1.738592926767998,-0.6383379483322682,-2.456589158988834,28.69460607524169,-70.13459725665687,119.28718339061516,47.14277205932923,9.210838693164174,19.369296973763536,70.52265033429686,1,1.0
4974,37.77356495864994,0.0016206344956071,310.99249420343773,1.555941411470411,-1.7102852990584754,1.6624259479372503,96.43204896183238,21.924691716906068,177.00098876402296,40.2326261677865,28.86202776370515,9.342235341109706,98.32802447359686,1,0.9
